qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g17264.t1	tr|A0A4C1Z4T6|A0A4C1Z4T6_EUMVA	36.190	105	179	163	58	5.59e-13	73.2	tr|A0A4C1Z4T6|A0A4C1Z4T6_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_61230_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1YV24|A0A4C1YV24_EUMVA	39.326	89	179	135	48	2.72e-12	70.5	tr|A0A4C1YV24|A0A4C1YV24_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_59562_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1ZN83|A0A4C1ZN83_EUMVA	42.500	80	179	90	36	3.85e-11	66.2	tr|A0A4C1ZN83|A0A4C1ZN83_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_60010_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1ZAG2|A0A4C1ZAG2_EUMVA	50.000	54	179	132	30	8.89e-11	66.6	tr|A0A4C1ZAG2|A0A4C1ZAG2_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_61221_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1UEP2|A0A4C1UEP2_EUMVA	50.909	55	179	89	31	9.78e-11	65.1	tr|A0A4C1UEP2|A0A4C1UEP2_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_12620_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1ZL34|A0A4C1ZL34_EUMVA	34.906	106	179	205	58	1.27e-10	67.8	tr|A0A4C1ZL34|A0A4C1ZL34_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_60027_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1Y069|A0A4C1Y069_EUMVA	56.000	50	179	165	28	1.77e-10	66.6	tr|A0A4C1Y069|A0A4C1Y069_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_83516_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1ZN38|A0A4C1ZN38_EUMVA	33.913	115	179	206	59	4.05e-10	66.2	tr|A0A4C1ZN38|A0A4C1ZN38_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_60032_1 PE=4 SV=1	TrEMBL
g17264.t1	tr|A0A4C1YQP3|A0A4C1YQP3_EUMVA	37.000	100	179	350	54	4.53e-10	67.8	tr|A0A4C1YQP3|A0A4C1YQP3_EUMVA Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_59561_1 PE=3 SV=1	TrEMBL
g17265.t1	tr|A0A4C1YW30|A0A4C1YW30_EUMVA	89.474	38	181	188	21	1.51e-13	75.1	tr|A0A4C1YW30|A0A4C1YW30_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_100094_1 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0ABM4ASB7|A0ABM4ASB7_VANTA	42.623	61	181	122	34	1.11e-04	50.1	tr|A0ABM4ASB7|A0ABM4ASB7_VANTA Uncharacterized protein LOC135193870 OS=Vanessa tameamea OX=334116 GN=LOC135193870 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0ACC1D668|A0ACC1D668_9NEOP	52.778	36	181	592	20	0.007	47.0	tr|A0ACC1D668|A0ACC1D668_9NEOP Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_005158 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0ABM4ASZ9|A0ABM4ASZ9_VANTA	51.429	35	181	250	19	0.015	45.8	tr|A0ABM4ASZ9|A0ABM4ASZ9_VANTA Uncharacterized protein LOC113397514 OS=Vanessa tameamea OX=334116 GN=LOC113397514 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0AAV1K7M4|A0AAV1K7M4_9NEOP	47.222	36	181	365	20	0.13	43.1	tr|A0AAV1K7M4|A0AAV1K7M4_9NEOP Gustatory receptor OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS603 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0A8R2M009|A0A8R2M009_BOMMO	47.500	40	181	278	22	0.21	42.4	tr|A0A8R2M009|A0A8R2M009_BOMMO Uncharacterized protein OS=Bombyx mori OX=7091 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0A6J2KLM2|A0A6J2KLM2_BOMMA	47.500	40	181	365	22	0.38	42.0	tr|A0A6J2KLM2|A0A6J2KLM2_BOMMA Uncharacterized protein LOC114251075 OS=Bombyx mandarina OX=7092 GN=LOC114251075 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0A8R2AHY5|A0A8R2AHY5_BOMMO	47.500	40	181	402	22	0.40	42.0	tr|A0A8R2AHY5|A0A8R2AHY5_BOMMO Gustatory receptor OS=Bombyx mori OX=7091 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0A6J2JV79|A0A6J2JV79_BOMMA	47.500	40	181	402	22	0.46	41.6	tr|A0A6J2JV79|A0A6J2JV79_BOMMA Uncharacterized protein LOC114245311 OS=Bombyx mandarina OX=7092 GN=LOC114245311 PE=4 SV=1	TrEMBL
g17265.t1	tr|A0A0L7L099|A0A0L7L099_OPEBR	37.500	48	181	331	27	0.75	40.8	tr|A0A0L7L099|A0A0L7L099_OPEBR Gustatory receptor 45 OS=Operophtera brumata OX=104452 GN=OBRU01_07334 PE=4 SV=1	TrEMBL
g17266.t1	tr|A0AAX6FPC6|A0AAX6FPC6_IRIPA	33.333	66	67	432	99	0.35	38.1	tr|A0AAX6FPC6|A0AAX6FPC6_IRIPA Ultraviolet-B receptor UVR8 OS=Iris pallida OX=29817 GN=M6B38_407985 PE=4 SV=1	TrEMBL
g17266.t1	tr|A0A7E5WGR4|A0A7E5WGR4_TRINI	46.667	45	67	795	60	6.8	34.7	tr|A0A7E5WGR4|A0A7E5WGR4_TRINI SID1 transmembrane family member 1-like isoform X1 OS=Trichoplusia ni OX=7111 GN=LOC113502501 PE=3 SV=1	TrEMBL
g17266.t1	tr|A0A7E5WHS0|A0A7E5WHS0_TRINI	46.667	45	67	640	60	6.8	34.7	tr|A0A7E5WHS0|A0A7E5WHS0_TRINI SID1 transmembrane family member 1-like isoform X3 OS=Trichoplusia ni OX=7111 GN=LOC113502501 PE=3 SV=1	TrEMBL
g17266.t1	tr|A0A7E5WIC8|A0A7E5WIC8_TRINI	46.667	45	67	737	60	7.3	34.7	tr|A0A7E5WIC8|A0A7E5WIC8_TRINI SID1 transmembrane family member 1-like isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113502501 PE=3 SV=1	TrEMBL
g17266.t1	tr|C1G9Z3|C1G9Z3_PARBD	51.852	27	67	949	40	8.7	34.3	tr|C1G9Z3|C1G9Z3_PARBD U3 small nucleolar RNA-associated protein 13 C-terminal domain-containing protein OS=Paracoccidioides brasiliensis (strain Pb18) OX=502780 GN=PADG_04079 PE=4 SV=1	TrEMBL
g17267.t1	tr|A0AAN6GHA6|A0AAN6GHA6_9BASI	39.130	46	142	2091	31	2.0	38.9	tr|A0AAN6GHA6|A0AAN6GHA6_9BASI Two-component response regulator SSK1p OS=Tilletia horrida OX=155126 GN=MgSsk1 PE=4 SV=1	TrEMBL
g17267.t1	tr|A0ABW1IQE7|A0ABW1IQE7_9BACL	28.125	64	142	238	45	6.3	37.4	tr|A0ABW1IQE7|A0ABW1IQE7_9BACL Anti-Pycsar protein Apyc1 OS=Marinicrinis lubricantis OX=2086470 GN=ACFPXP_12705 PE=4 SV=1	TrEMBL
g17268.t1	tr|A0A4C1YXS2|A0A4C1YXS2_EUMVA	71.053	38	85	156	45	7.40e-10	61.6	tr|A0A4C1YXS2|A0A4C1YXS2_EUMVA Mariner Mos1 transposase OS=Eumeta variegata OX=151549 GN=EVAR_100108_1 PE=4 SV=1	TrEMBL
g17268.t1	tr|A0A918DQG5|A0A918DQG5_9GAMM	40.000	45	85	493	53	0.37	38.9	tr|A0A918DQG5|A0A918DQG5_9GAMM Uncharacterized protein OS=Marinobacterium nitratireducens OX=518897 GN=GCM10011348_11010 PE=4 SV=1	TrEMBL
g17268.t1	tr|A0ABV1QZB0|A0ABV1QZB0_9HYPH	37.500	80	85	75	94	0.88	36.2	tr|A0ABV1QZB0|A0ABV1QZB0_9HYPH MFS transporter OS=Methylobacterium brachiatum OX=269660 GN=ABS770_06455 PE=4 SV=1	TrEMBL
g17268.t1	tr|A0ABU3UND8|A0ABU3UND8_9ACTN	30.667	75	85	193	75	1.7	37.0	tr|A0ABU3UND8|A0ABU3UND8_9ACTN Lamin tail domain-containing protein OS=Streptomyces mirabilis OX=68239 GN=PU648_24410 PE=4 SV=1	TrEMBL
g17268.t1	tr|A0AAN9EGP0|A0AAN9EGP0_CROPI	38.000	50	85	143	59	7.1	35.0	tr|A0AAN9EGP0|A0AAN9EGP0_CROPI Uncharacterized protein OS=Crotalaria pallida OX=3830 GN=RIF29_36443 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABM4AN70|A0ABM4AN70_VANTA	58.376	197	423	437	45	3.15e-79	261	tr|A0ABM4AN70|A0ABM4AN70_VANTA Uncharacterized protein LOC113404385 OS=Vanessa tameamea OX=334116 GN=LOC113404385 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0AAU9TT85|A0AAU9TT85_EUPED	51.724	232	423	389	53	1.41e-76	252	tr|A0AAU9TT85|A0AAU9TT85_EUPED CCHC-type domain-containing protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS5427 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABR3I157|A0ABR3I157_LOXSC	52.036	221	423	351	50	1.96e-76	251	tr|A0ABR3I157|A0ABR3I157_LOXSC CCHC-type domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_001008 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABR3HPN6|A0ABR3HPN6_LOXSC	50.000	232	423	622	52	6.22e-76	257	tr|A0ABR3HPN6|A0ABR3HPN6_LOXSC Uncharacterized protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_003621 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABR3HAQ5|A0ABR3HAQ5_LOXSC	40.431	418	423	1574	96	1.39e-75	266	tr|A0ABR3HAQ5|A0ABR3HAQ5_LOXSC Reverse transcriptase OS=Loxostege sticticalis OX=481309 GN=ABMA27_008278 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABM3MRA0|A0ABM3MRA0_GALME	51.442	208	423	354	46	8.63e-73	241	tr|A0ABM3MRA0|A0ABM3MRA0_GALME Uncharacterized protein LOC128201270 OS=Galleria mellonella OX=7137 GN=LOC128201270 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABQ7R041|A0ABQ7R041_PLUXY	54.419	215	423	1757	48	5.15e-72	256	tr|A0ABQ7R041|A0ABQ7R041_PLUXY RNA-directed DNA polymerase OS=Plutella xylostella OX=51655 GN=JYU34_003468 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABR3I4M3|A0ABR3I4M3_LOXSC	49.789	237	423	992	54	1.12e-69	247	tr|A0ABR3I4M3|A0ABR3I4M3_LOXSC Endonuclease OS=Loxostege sticticalis OX=481309 GN=ABMA27_015856 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABR3I9C1|A0ABR3I9C1_LOXSC	50.439	228	423	1498	51	2.01e-69	249	tr|A0ABR3I9C1|A0ABR3I9C1_LOXSC Reverse transcriptase OS=Loxostege sticticalis OX=481309 GN=ABMA27_014559 PE=4 SV=1	TrEMBL
g17269.t1	tr|A0ABR3IHM3|A0ABR3IHM3_LOXSC	51.584	221	423	1419	51	6.11e-69	247	tr|A0ABR3IHM3|A0ABR3IHM3_LOXSC RNA-directed DNA polymerase OS=Loxostege sticticalis OX=481309 GN=ABMA27_011822 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0AAV1J0G0|A0AAV1J0G0_9NEOP	77.982	109	109	130	100	2.40e-51	167	tr|A0AAV1J0G0|A0AAV1J0G0_9NEOP Uncharacterized protein OS=Leptosia nina OX=320188 GN=LNINA_LOCUS2827 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0A4C1XU05|A0A4C1XU05_EUMVA	93.578	109	109	487	100	4.80e-48	169	tr|A0A4C1XU05|A0A4C1XU05_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_54017_1 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0A7E5VRV3|A0A7E5VRV3_TRINI	85.321	109	109	134	100	4.19e-46	154	tr|A0A7E5VRV3|A0A7E5VRV3_TRINI Pleckstrin homology domain-containing family H member 1-like OS=Trichoplusia ni OX=7111 GN=LOC113496087 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0A921ZMN1|A0A921ZMN1_MANSE	84.545	110	109	120	100	4.68e-44	148	tr|A0A921ZMN1|A0A921ZMN1_MANSE Uncharacterized protein OS=Manduca sexta OX=7130 GN=O3G_MSEX012244 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0A8S0YNQ5|A0A8S0YNQ5_ARCPL	85.321	109	109	112	100	5.08e-44	148	tr|A0A8S0YNQ5|A0A8S0YNQ5_ARCPL Uncharacterized protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS505 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0ACC0K6D5|A0ACC0K6D5_CHOFU	85.321	109	109	102	100	7.71e-44	147	tr|A0ACC0K6D5|A0ACC0K6D5_CHOFU Uncharacterized protein (Fragment) OS=Choristoneura fumiferana OX=7141 GN=MSG28_004575 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0ACC0K6K9|A0ACC0K6K9_CHOFU	85.321	109	109	102	100	7.71e-44	147	tr|A0ACC0K6K9|A0ACC0K6K9_CHOFU Uncharacterized protein (Fragment) OS=Choristoneura fumiferana OX=7141 GN=MSG28_004576 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0ACC2QKK0|A0ACC2QKK0_9NEOP	84.404	109	109	122	100	1.43e-43	147	tr|A0ACC2QKK0|A0ACC2QKK0_9NEOP Uncharacterized protein OS=Mythimna loreyi OX=667449 GN=PYW08_011664 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0A8S4SDJ1|A0A8S4SDJ1_9NEOP	83.486	109	109	137	100	4.09e-43	146	tr|A0A8S4SDJ1|A0A8S4SDJ1_9NEOP Jg19837 protein OS=Pararge aegeria aegeria OX=348720 GN=jg19837 PE=4 SV=1	TrEMBL
g17270.t1	tr|A0A8J9VP07|A0A8J9VP07_9NEOP	83.486	109	109	138	100	8.40e-43	145	tr|A0A8J9VP07|A0A8J9VP07_9NEOP Uncharacterized protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS12293 PE=4 SV=1	TrEMBL
g17271.t1	tr|A0A8J4X274|A0A8J4X274_CLAMG	29.231	130	146	396	86	1.9	38.9	tr|A0A8J4X274|A0A8J4X274_CLAMG DNA-directed RNA polymerase II subunit RPB1-like isoform X2 (Fragment) OS=Clarias magur OX=1594786 GN=DAT39_009589 PE=4 SV=1	TrEMBL
g17271.t1	tr|A0ABR0ZWN0|A0ABR0ZWN0_HUSHU	27.731	119	146	854	77	2.4	38.9	tr|A0ABR0ZWN0|A0ABR0ZWN0_HUSHU Exonuclease 1 OS=Huso huso OX=61971 GN=HHUSO_G8267 PE=3 SV=1	TrEMBL
g17271.t1	tr|A0A8H5G4H5|A0A8H5G4H5_9AGAR	25.641	117	146	1500	73	5.4	37.7	tr|A0A8H5G4H5|A0A8H5G4H5_9AGAR Zn(2)-C6 fungal-type domain-containing protein OS=Leucocoprinus leucothites OX=201217 GN=D9756_001333 PE=4 SV=1	TrEMBL
g17271.t1	tr|A0A5S4G5A0|A0A5S4G5A0_9ACTN	31.944	72	146	208	47	5.4	37.4	tr|A0A5S4G5A0|A0A5S4G5A0_9ACTN DUF305 domain-containing protein OS=Nonomuraea zeae OX=1642303 GN=ETD85_38355 PE=4 SV=1	TrEMBL
g17271.t1	tr|A0A375I1N6|A0A375I1N6_9ACTN	33.708	89	146	1276	60	5.8	37.7	tr|A0A375I1N6|A0A375I1N6_9ACTN Adhesion domain OS=Propionibacterium ruminifibrarum OX=1962131 GN=PROPJV5_1697 PE=4 SV=1	TrEMBL
g17271.t1	tr|A0ABQ4EB35|A0ABQ4EB35_9ACTN	28.682	129	146	513	86	6.8	37.4	tr|A0ABQ4EB35|A0ABQ4EB35_9ACTN Tetrapyrrole methylase domain-containing protein OS=Plantactinospora endophytica OX=673535 GN=Pen02_68740 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.466	858	857	2108	100	0.0	776	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
g17272.t1	tr|A0A419PYP1|A0A419PYP1_CLOSI	50.350	858	857	2108	100	0.0	775	tr|A0A419PYP1|A0A419PYP1_CLOSI Uncharacterized protein OS=Clonorchis sinensis OX=79923 GN=CSKR_107468 PE=4 SV=1	TrEMBL
