qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle
g16928.t1	tr|A0AAD7YV87|A0AAD7YV87_MYTSE	41.667	60	141	358	97.0	0.24	41.6	tr|A0AAD7YV87|A0AAD7YV87_MYTSE Hexosyltransferase OS=Mythimna separata OX=271217 GN=PYW07_017415 PE=3 SV=1
g16928.t1	tr|A0AAD7YV87|A0AAD7YV87_MYTSE	64.286	28	141	358	97.0	0.53	40.4	tr|A0AAD7YV87|A0AAD7YV87_MYTSE Hexosyltransferase OS=Mythimna separata OX=271217 GN=PYW07_017415 PE=3 SV=1
g16928.t1	tr|A0A9R0E9K5|A0A9R0E9K5_SPOFR	43.103	58	141	346	99.0	0.062	43.1	tr|A0A9R0E9K5|A0A9R0E9K5_SPOFR Hexosyltransferase OS=Spodoptera frugiperda OX=7108 GN=LOC118264358 PE=3 SV=1
g16928.t1	tr|A0A9R0E9K5|A0A9R0E9K5_SPOFR	44.0	50	141	346	99.0	3.5	38.1	tr|A0A9R0E9K5|A0A9R0E9K5_SPOFR Hexosyltransferase OS=Spodoptera frugiperda OX=7108 GN=LOC118264358 PE=3 SV=1
g16928.t1	tr|A0A9N8Q016|A0A9N8Q016_CHRIL	73.913	23	141	354	96.0	0.26	41.6	tr|A0A9N8Q016|A0A9N8Q016_CHRIL Hexosyltransferase OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS815 PE=3 SV=1
g16929.t1	tr|A0A4C1Y9Y2|A0A4C1Y9Y2_EUMVA	26.936	297	659	715	70.0	5.55e-12	80.5	tr|A0A4C1Y9Y2|A0A4C1Y9Y2_EUMVA Thrombospondin type-1 domain-containing protein 7A OS=Eumeta variegata OX=151549 GN=THSD7A PE=4 SV=1
g16929.t1	tr|A0A4C1Y9Y2|A0A4C1Y9Y2_EUMVA	28.767	219	659	715	70.0	1.0	44.3	tr|A0A4C1Y9Y2|A0A4C1Y9Y2_EUMVA Thrombospondin type-1 domain-containing protein 7A OS=Eumeta variegata OX=151549 GN=THSD7A PE=4 SV=1
g16929.t1	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP	29.221	308	659	1302	72.0	1.72e-12	82.8	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP Spondin-like TSP1 domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS5883 PE=4 SV=1
g16929.t1	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP	29.758	289	659	1302	72.0	1.65e-05	60.1	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP Spondin-like TSP1 domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS5883 PE=4 SV=1
g16929.t1	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP	26.339	224	659	1302	72.0	0.000365	55.8	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP Spondin-like TSP1 domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS5883 PE=4 SV=1
g16929.t1	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP	28.205	390	659	1302	72.0	0.032	49.3	tr|A0A8J9VVM3|A0A8J9VVM3_9NEOP Spondin-like TSP1 domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS5883 PE=4 SV=1
g16929.t1	tr|A0AAV1LNS7|A0AAV1LNS7_9NEOP	26.912	353	659	1577	72.0	6.24e-07	64.7	tr|A0AAV1LNS7|A0AAV1LNS7_9NEOP Uncharacterized protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS15287 PE=4 SV=1
g16929.t1	tr|A0AAV1LNS7|A0AAV1LNS7_9NEOP	28.889	180	659	1577	72.0	0.002	53.5	tr|A0AAV1LNS7|A0AAV1LNS7_9NEOP Uncharacterized protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS15287 PE=4 SV=1
g16929.t1	tr|A0AAV1LNS7|A0AAV1LNS7_9NEOP	26.615	387	659	1577	72.0	0.078	48.1	tr|A0AAV1LNS7|A0AAV1LNS7_9NEOP Uncharacterized protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS15287 PE=4 SV=1
g16929.t1	tr|A0A8S1B4D7|A0A8S1B4D7_ARCPL	29.221	308	659	1257	72.0	8.56e-12	80.5	tr|A0A8S1B4D7|A0A8S1B4D7_ARCPL Spondin-like TSP1 domain-containing protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS14271 PE=4 SV=1
g16929.t1	tr|A0A8S1B4D7|A0A8S1B4D7_ARCPL	27.02	396	659	1257	72.0	3.67e-06	62.0	tr|A0A8S1B4D7|A0A8S1B4D7_ARCPL Spondin-like TSP1 domain-containing protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS14271 PE=4 SV=1
g16929.t1	tr|A0A8S1B4D7|A0A8S1B4D7_ARCPL	24.138	319	659	1257	72.0	0.000347	55.8	tr|A0A8S1B4D7|A0A8S1B4D7_ARCPL Spondin-like TSP1 domain-containing protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS14271 PE=4 SV=1
g16929.t1	tr|A0ABR3I979|A0ABR3I979_LOXSC	29.749	279	659	1270	72.0	1.73e-10	76.3	tr|A0ABR3I979|A0ABR3I979_LOXSC Spondin-like TSP1 domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_014502 PE=4 SV=1
g16929.t1	tr|A0ABR3I979|A0ABR3I979_LOXSC	29.63	297	659	1270	72.0	1.13e-09	73.6	tr|A0ABR3I979|A0ABR3I979_LOXSC Spondin-like TSP1 domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_014502 PE=4 SV=1
g16929.t1	tr|A0ABR3I979|A0ABR3I979_LOXSC	27.206	408	659	1270	72.0	0.00018	56.6	tr|A0ABR3I979|A0ABR3I979_LOXSC Spondin-like TSP1 domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_014502 PE=4 SV=1
g16929.t1	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN	28.571	308	659	1267	72.0	3.89e-11	78.2	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN Thrombospondin type-1 domain-containing protein 7A OS=Bicyclus anynana OX=110368 GN=LOC112054703 PE=4 SV=2
g16929.t1	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN	27.586	203	659	1267	72.0	0.000119	57.4	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN Thrombospondin type-1 domain-containing protein 7A OS=Bicyclus anynana OX=110368 GN=LOC112054703 PE=4 SV=2
g16929.t1	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN	28.07	399	659	1267	72.0	0.000155	57.0	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN Thrombospondin type-1 domain-containing protein 7A OS=Bicyclus anynana OX=110368 GN=LOC112054703 PE=4 SV=2
g16929.t1	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN	27.805	205	659	1267	72.0	0.17	47.0	tr|A0A6J1NYI8|A0A6J1NYI8_BICAN Thrombospondin type-1 domain-containing protein 7A OS=Bicyclus anynana OX=110368 GN=LOC112054703 PE=4 SV=2
g16929.t1	tr|A0A8J2R703|A0A8J2R703_9NEOP	29.221	308	659	1260	72.0	1.76e-12	82.4	tr|A0A8J2R703|A0A8J2R703_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15128 PE=4 SV=1
g16929.t1	tr|A0A8J2R703|A0A8J2R703_9NEOP	28.125	224	659	1260	72.0	3.01e-06	62.4	tr|A0A8J2R703|A0A8J2R703_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15128 PE=4 SV=1
g16929.t1	tr|A0A8J2R703|A0A8J2R703_9NEOP	27.595	395	659	1260	72.0	5.84e-05	58.2	tr|A0A8J2R703|A0A8J2R703_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15128 PE=4 SV=1
g16929.t1	tr|A0A8J2W784|A0A8J2W784_9NEOP	29.221	308	659	1250	72.0	2.12e-12	82.4	tr|A0A8J2W784|A0A8J2W784_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15128 PE=4 SV=1
g16929.t1	tr|A0A8J2W784|A0A8J2W784_9NEOP	28.125	224	659	1250	72.0	3.22e-06	62.4	tr|A0A8J2W784|A0A8J2W784_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15128 PE=4 SV=1
g16929.t1	tr|A0A8J2W784|A0A8J2W784_9NEOP	27.595	395	659	1250	72.0	6.8e-05	58.2	tr|A0A8J2W784|A0A8J2W784_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15128 PE=4 SV=1
g16929.t1	tr|A0A8S3Y3S1|A0A8S3Y3S1_PARAO	26.211	351	659	1233	72.0	5.52e-05	58.2	tr|A0A8S3Y3S1|A0A8S3Y3S1_PARAO (apollo) hypothetical protein (Fragment) OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS25249 PE=4 SV=1
g16929.t1	tr|A0A8S3Y3S1|A0A8S3Y3S1_PARAO	28.421	190	659	1233	72.0	0.27	46.2	tr|A0A8S3Y3S1|A0A8S3Y3S1_PARAO (apollo) hypothetical protein (Fragment) OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS25249 PE=4 SV=1
g16929.t1	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP	28.475	295	659	1141	71.0	3.21e-11	78.6	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP Jg14290 protein OS=Pararge aegeria aegeria OX=348720 GN=jg14290 PE=4 SV=1
g16929.t1	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP	29.412	289	659	1141	71.0	4.37e-10	74.7	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP Jg14290 protein OS=Pararge aegeria aegeria OX=348720 GN=jg14290 PE=4 SV=1
g16929.t1	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP	27.318	399	659	1141	71.0	0.000526	55.1	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP Jg14290 protein OS=Pararge aegeria aegeria OX=348720 GN=jg14290 PE=4 SV=1
g16929.t1	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP	28.293	205	659	1141	71.0	0.038	49.3	tr|A0A8S4RTC0|A0A8S4RTC0_9NEOP Jg14290 protein OS=Pararge aegeria aegeria OX=348720 GN=jg14290 PE=4 SV=1
g16935.t1	tr|A0A7X0VGP6|A0A7X0VGP6_9BACL	39.13	46	76	285	61.0	2.0	36.6	tr|A0A7X0VGP6|A0A7X0VGP6_9BACL Sugar phosphate isomerase/epimerase OS=Cohnella nanjingensis OX=1387779 GN=H7C19_21875 PE=4 SV=1
g16935.t1	tr|A0A5C4T908|A0A5C4T908_9BACL	31.579	57	76	287	75.0	3.4	35.8	tr|A0A5C4T908|A0A5C4T908_9BACL Sugar phosphate isomerase/epimerase OS=Paenibacillus hemerocallicola OX=1172614 GN=FE784_14120 PE=4 SV=1
g16935.t1	tr|A0A7W8MC50|A0A7W8MC50_9HYPH	36.735	49	76	216	64.0	3.9	35.8	tr|A0A7W8MC50|A0A7W8MC50_9HYPH Urease operon accessory protein OS=Rhizobium rosettiformans OX=1368430 GN=HNR26_000858 PE=4 SV=1
g16935.t1	tr|A0A559K577|A0A559K577_9BACL	30.556	72	76	285	83.0	5.4	35.4	tr|A0A559K577|A0A559K577_9BACL Sugar phosphate isomerase/epimerase OS=Paenibacillus cremeus OX=2163881 GN=FPZ49_24990 PE=4 SV=1
g16935.t1	tr|A0A5C8NXK1|A0A5C8NXK1_9BACI	33.962	53	76	262	67.0	5.7	35.0	tr|A0A5C8NXK1|A0A5C8NXK1_9BACI Delta-lactam-biosynthetic de-N-acetylase OS=Cerasibacillus terrae OX=2498845 GN=pdaA PE=4 SV=1
g16935.t1	tr|A0A1G9H4V2|A0A1G9H4V2_9BACL	44.118	34	76	1486	41.0	6.4	35.0	tr|A0A1G9H4V2|A0A1G9H4V2_9BACL Glutamate synthase (NADPH/NADH) large chain OS=Lacicoccus qingdaonensis OX=576118 GN=SAMN05216216_12042 PE=3 SV=1
g16935.t1	tr|A0ABZ3EFF7|A0ABZ3EFF7_9STAP	44.118	34	76	1499	41.0	6.6	35.0	tr|A0ABZ3EFF7|A0ABZ3EFF7_9STAP Glutamate synthase large subunit OS=Staphylococcus hsinchuensis OX=3051183 GN=gltB PE=3 SV=1
g16936.t1	tr|A8Y0Z6|A8Y0Z6_CAEBR	27.941	68	73	205	99.0	0.001	45.1	tr|A8Y0Z6|A8Y0Z6_CAEBR Protein CBG21854 OS=Caenorhabditis briggsae OX=6238 GN=CBG21854 PE=4 SV=2
g16936.t1	tr|A8WKB3|A8WKB3_CAEBR	26.923	52	73	745	92.0	0.001	45.8	tr|A8WKB3|A8WKB3_CAEBR Protein CBG24254 (Fragment) OS=Caenorhabditis briggsae OX=6238 GN=CBG24254 PE=4 SV=1
g16936.t1	tr|A8WKB3|A8WKB3_CAEBR	29.231	65	73	745	92.0	0.006	43.5	tr|A8WKB3|A8WKB3_CAEBR Protein CBG24254 (Fragment) OS=Caenorhabditis briggsae OX=6238 GN=CBG24254 PE=4 SV=1
g16936.t1	tr|A8WKB3|A8WKB3_CAEBR	28.571	56	73	745	92.0	1.6	36.6	tr|A8WKB3|A8WKB3_CAEBR Protein CBG24254 (Fragment) OS=Caenorhabditis briggsae OX=6238 GN=CBG24254 PE=4 SV=1
g16936.t1	tr|A0A6G0HP43|A0A6G0HP43_LARCR	55.814	43	73	447	95.0	0.78	37.7	tr|A0A6G0HP43|A0A6G0HP43_LARCR Uncharacterized protein OS=Larimichthys crocea OX=215358 GN=D5F01_LYC21546 PE=4 SV=1
g16936.t1	tr|A0A6G0HP43|A0A6G0HP43_LARCR	40.741	54	73	447	95.0	5.4	35.0	tr|A0A6G0HP43|A0A6G0HP43_LARCR Uncharacterized protein OS=Larimichthys crocea OX=215358 GN=D5F01_LYC21546 PE=4 SV=1
g16936.t1	tr|A8XVZ8|A8XVZ8_CAEBR	28.205	78	73	232	99.0	1.07e-07	56.2	tr|A8XVZ8|A8XVZ8_CAEBR Protein CBG19601 OS=Caenorhabditis briggsae OX=6238 GN=CBG19601 PE=4 SV=1
g16936.t1	tr|A8XVZ8|A8XVZ8_CAEBR	25.424	59	73	232	99.0	0.000199	47.4	tr|A8XVZ8|A8XVZ8_CAEBR Protein CBG19601 OS=Caenorhabditis briggsae OX=6238 GN=CBG19601 PE=4 SV=1
g16936.t1	tr|A0A3M0ITE8|A0A3M0ITE8_HIRRU	40.0	45	73	722	82.0	1.1	37.4	tr|A0A3M0ITE8|A0A3M0ITE8_HIRRU Uncharacterized protein OS=Hirundo rustica rustica OX=333673 GN=DUI87_31644 PE=4 SV=1
g16936.t1	tr|A8WQH3|A8WQH3_CAEBR	28.261	46	73	619	85.0	0.049	40.8	tr|A8WQH3|A8WQH3_CAEBR Protein CBG01525 OS=Caenorhabditis briggsae OX=6238 GN=CBG01525 PE=4 SV=1
g16937.t1	tr|A0A4C1Y4M2|A0A4C1Y4M2_EUMVA	70.968	62	121	236	51.0	1.71e-19	89.7	tr|A0A4C1Y4M2|A0A4C1Y4M2_EUMVA PiggyBac transposable element-derived protein 3 OS=Eumeta variegata OX=151549 GN=PGBD3 PE=4 SV=1
g16937.t1	tr|A0A4C1TMQ3|A0A4C1TMQ3_EUMVA	69.355	62	121	345	51.0	6.95e-18	87.0	tr|A0A4C1TMQ3|A0A4C1TMQ3_EUMVA PiggyBac transposable element-derived protein 3 OS=Eumeta variegata OX=151549 GN=PGBD3 PE=4 SV=1
g16937.t1	tr|A0A4C1UVW2|A0A4C1UVW2_EUMVA	67.742	62	121	553	51.0	1.9e-17	87.0	tr|A0A4C1UVW2|A0A4C1UVW2_EUMVA PiggyBac transposable element-derived protein 3 OS=Eumeta variegata OX=151549 GN=PGBD3 PE=4 SV=1
g16937.t1	tr|A0ABM3K8G1|A0ABM3K8G1_BACDO	66.667	63	121	600	52.0	2.78e-17	86.7	tr|A0ABM3K8G1|A0ABM3K8G1_BACDO PiggyBac transposable element-derived protein 3-like OS=Bactrocera dorsalis OX=27457 GN=LOC125780139 PE=4 SV=1
g16937.t1	tr|A0A212ERY7|A0A212ERY7_DANPL	66.667	66	121	415	55.0	2.92e-17	86.3	tr|A0A212ERY7|A0A212ERY7_DANPL PiggyBac transposable element-derived protein 3 OS=Danaus plexippus plexippus OX=278856 GN=KGM_215499 PE=4 SV=1
g16937.t1	tr|A0ABM3JMR4|A0ABM3JMR4_BACDO	66.667	63	121	505	52.0	3.51e-17	86.3	tr|A0ABM3JMR4|A0ABM3JMR4_BACDO LOW QUALITY PROTEIN: piggyBac transposable element-derived protein 3-like OS=Bactrocera dorsalis OX=27457 GN=LOC125778120 PE=4 SV=1
g16937.t1	tr|A0A4C1T9R1|A0A4C1T9R1_EUMVA	70.0	60	121	395	50.0	4.65e-17	85.5	tr|A0A4C1T9R1|A0A4C1T9R1_EUMVA Small conductance calcium-activated potassium channel protein OS=Eumeta variegata OX=151549 GN=SK PE=4 SV=1
g16937.t1	tr|A0A9J7EA68|A0A9J7EA68_SPOLT	66.667	60	121	593	50.0	8.23e-17	85.1	tr|A0A9J7EA68|A0A9J7EA68_SPOLT PiggyBac transposable element-derived protein 3-like OS=Spodoptera litura OX=69820 GN=LOC111354927 PE=4 SV=1
g16937.t1	tr|A0A9J7IKQ2|A0A9J7IKQ2_SPOLT	66.667	60	121	597	50.0	8.24e-17	85.1	tr|A0A9J7IKQ2|A0A9J7IKQ2_SPOLT PiggyBac transposable element-derived protein 3-like OS=Spodoptera litura OX=69820 GN=LOC111351186 PE=4 SV=1
g16937.t1	tr|A0A9J7IKI9|A0A9J7IKI9_SPOLT	66.667	60	121	597	50.0	8.24e-17	85.1	tr|A0A9J7IKI9|A0A9J7IKI9_SPOLT PiggyBac transposable element-derived protein 3-like OS=Spodoptera litura OX=69820 GN=LOC111348153 PE=4 SV=1
g16943.t1	tr|A0A9N9R5B5|A0A9N9R5B5_9NEOP	51.456	103	144	101	69.0	3.58e-27	106.0	tr|A0A9N9R5B5|A0A9N9R5B5_9NEOP CHHC U11-48K-type domain-containing protein OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS7562 PE=4 SV=1
g16943.t1	tr|A0ABD0S311|A0ABD0S311_LOXSC	48.544	103	144	101	69.0	2.92e-25	101.0	tr|A0ABD0S311|A0ABD0S311_LOXSC CHHC U11-48K-type domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_012578 PE=4 SV=1
g16943.t1	tr|A0ABN8ISG1|A0ABN8ISG1_9NEOP	47.573	103	144	101	69.0	2.44e-24	99.4	tr|A0ABN8ISG1|A0ABN8ISG1_9NEOP CHHC U11-48K-type domain-containing protein (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS12003 PE=4 SV=1
g16943.t1	tr|A0AAV1KXV3|A0AAV1KXV3_9NEOP	47.573	103	144	101	69.0	1.47e-23	97.4	tr|A0AAV1KXV3|A0AAV1KXV3_9NEOP CHHC U11-48K-type domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS8595 PE=4 SV=1
g16943.t1	tr|A0AAV1KXY8|A0AAV1KXY8_9NEOP	47.573	103	144	143	69.0	1.68e-23	98.6	tr|A0AAV1KXY8|A0AAV1KXY8_9NEOP CHHC U11-48K-type domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS8595 PE=4 SV=1
g16943.t1	tr|A0A6J1WJI1|A0A6J1WJI1_GALME	44.66	103	144	100	69.0	7.82e-23	95.5	tr|A0A6J1WJI1|A0A6J1WJI1_GALME Gametocyte-specific factor 1-like OS=Galleria mellonella OX=7137 GN=LOC113514905 PE=4 SV=2
g16943.t1	tr|A0ABQ7PZV1|A0ABQ7PZV1_PLUXY	45.098	102	144	99	69.0	2.41e-22	94.4	tr|A0ABQ7PZV1|A0ABQ7PZV1_PLUXY CHHC U11-48K-type domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_018164 PE=4 SV=1
g16943.t1	tr|A0A8S4G0T2|A0A8S4G0T2_PLUXY	45.098	102	144	99	69.0	2.41e-22	94.4	tr|A0A8S4G0T2|A0A8S4G0T2_PLUXY (diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS11263 PE=4 SV=1
g16946.t1	tr|A0A9P0FS65|A0A9P0FS65_CHRIL	76.301	346	574	562	58.0	5.74e-164	488.0	tr|A0A9P0FS65|A0A9P0FS65_CHRIL Uncharacterized protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS6040 PE=4 SV=1
g16946.t1	tr|A0A8S1AJD0|A0A8S1AJD0_ARCPL	75.873	315	574	548	55.0	3.07e-162	483.0	tr|A0A8S1AJD0|A0A8S1AJD0_ARCPL Uncharacterized protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS10859 PE=4 SV=1
g16946.t1	tr|A0A9P0FWM2|A0A9P0FWM2_CHRIL	76.991	339	574	534	59.0	1.35e-158	473.0	tr|A0A9P0FWM2|A0A9P0FWM2_CHRIL Uncharacterized protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS6040 PE=4 SV=1
g16946.t1	tr|A0A821P0C0|A0A821P0C0_9NEOP	74.455	321	574	591	53.0	4.99e-156	468.0	tr|A0A821P0C0|A0A821P0C0_9NEOP Uncharacterized protein OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS3263 PE=4 SV=1
g16946.t1	tr|A0A8S3VZE0|A0A8S3VZE0_PARAO	70.871	333	574	554	56.0	3.89e-154	462.0	tr|A0A8S3VZE0|A0A8S3VZE0_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS268 PE=4 SV=1
g16946.t1	tr|A0A8J2QL67|A0A8J2QL67_9NEOP	74.434	309	574	564	53.0	1.14e-153	461.0	tr|A0A8J2QL67|A0A8J2QL67_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS6074 PE=4 SV=1
g16946.t1	tr|A0A6J1P5Q4|A0A6J1P5Q4_BICAN	72.468	316	574	582	52.0	2.26e-153	461.0	tr|A0A6J1P5Q4|A0A6J1P5Q4_BICAN Uncharacterized protein CG45076 isoform X1 OS=Bicyclus anynana OX=110368 GN=LOC112056867 PE=4 SV=1
g16946.t1	tr|A0AAV1JM87|A0AAV1JM87_9NEOP	75.949	316	574	559	55.0	5.48e-153	459.0	tr|A0AAV1JM87|A0AAV1JM87_9NEOP Uncharacterized protein OS=Leptosia nina OX=320188 GN=LNINA_LOCUS8815 PE=4 SV=1
g16950.t1	tr|A0A0N1IFP1|A0A0N1IFP1_PAPMA	97.297	37	87	89	43.0	8.01e-18	80.1	tr|A0A0N1IFP1|A0A0N1IFP1_PAPMA Uncharacterized protein OS=Papilio machaon OX=76193 GN=RR48_05714 PE=4 SV=1
g16950.t1	tr|A0ABM3MYS6|A0ABM3MYS6_GALME	94.737	38	87	850	44.0	3.92e-17	84.7	tr|A0ABM3MYS6|A0ABM3MYS6_GALME Phosphofurin acidic cluster sorting protein 1 isoform X4 OS=Galleria mellonella OX=7137 GN=LOC113519884 PE=3 SV=1
g16950.t1	tr|A0A9J7ILV1|A0A9J7ILV1_SPOLT	94.737	38	87	858	44.0	3.92e-17	84.7	tr|A0A9J7ILV1|A0A9J7ILV1_SPOLT Phosphofurin acidic cluster sorting protein 2 isoform X6 OS=Spodoptera litura OX=69820 GN=LOC111350334 PE=3 SV=1
g16950.t1	tr|A0A7E5VBT9|A0A7E5VBT9_TRINI	94.737	38	87	859	44.0	3.92e-17	84.7	tr|A0A7E5VBT9|A0A7E5VBT9_TRINI Phosphofurin acidic cluster sorting protein 1 isoform X2 OS=Trichoplusia ni OX=7111 GN=LOC113492489 PE=3 SV=1
g16950.t1	tr|A0ABM3MYT3|A0ABM3MYT3_GALME	94.737	38	87	871	44.0	3.92e-17	84.7	tr|A0ABM3MYT3|A0ABM3MYT3_GALME Phosphofurin acidic cluster sorting protein 1 isoform X3 OS=Galleria mellonella OX=7137 GN=LOC113519884 PE=3 SV=1
g16950.t1	tr|A0A9P0G337|A0A9P0G337_9NEOP	94.737	38	87	874	44.0	3.92e-17	84.7	tr|A0A9P0G337|A0A9P0G337_9NEOP Phosphofurin acidic cluster sorting protein 1 OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS6879 PE=3 SV=1
g16950.t1	tr|A0A9J7IKR6|A0A9J7IKR6_SPOLT	94.737	38	87	875	44.0	3.92e-17	84.7	tr|A0A9J7IKR6|A0A9J7IKR6_SPOLT Phosphofurin acidic cluster sorting protein 2 isoform X5 OS=Spodoptera litura OX=69820 GN=LOC111350334 PE=3 SV=1
g16950.t1	tr|A0A9P0N109|A0A9P0N109_SPOLI	94.737	38	87	875	44.0	3.92e-17	84.7	tr|A0A9P0N109|A0A9P0N109_SPOLI Phosphofurin acidic cluster sorting protein 1 OS=Spodoptera littoralis OX=7109 GN=SPLIT_LOCUS2923 PE=3 SV=1
g16950.t1	tr|A0A9R0EW35|A0A9R0EW35_SPOFR	94.737	38	87	890	44.0	3.92e-17	84.7	tr|A0A9R0EW35|A0A9R0EW35_SPOFR LOW QUALITY PROTEIN: phosphofurin acidic cluster sorting protein 1 OS=Spodoptera frugiperda OX=7108 GN=LOC118275536 PE=3 SV=1
g16951.t1	tr|A0ABW5XB86|A0ABW5XB86_9FLAO	33.824	68	79	354	85.0	0.36	38.9	tr|A0ABW5XB86|A0ABW5XB86_9FLAO IS110 family transposase OS=Christiangramia antarctica OX=2058158 GN=ACFSYS_19930 PE=4 SV=1
g16951.t1	tr|A0ABW5WY99|A0ABW5WY99_9FLAO	33.824	68	79	354	85.0	2.1	36.6	tr|A0ABW5WY99|A0ABW5WY99_9FLAO IS110 family transposase OS=Christiangramia antarctica OX=2058158 GN=ACFSYS_00760 PE=4 SV=1
g16951.t1	tr|A0ABU3D4X3|A0ABU3D4X3_9FLAO	33.824	68	79	159	85.0	3.1	35.8	tr|A0ABU3D4X3|A0ABU3D4X3_9FLAO Transposase OS=Autumnicola musiva OX=3075589 GN=RM539_08350 PE=4 SV=1
g16951.t1	tr|A0ABM0GQ66|A0ABM0GQ66_SACKO	42.857	42	79	1780	52.0	4.2	35.8	tr|A0ABM0GQ66|A0ABM0GQ66_SACKO Uncharacterized protein LOC100366659 OS=Saccoglossus kowalevskii OX=10224 GN=LOC100366659 PE=4 SV=1
g16951.t1	tr|A0ABM0GQ65|A0ABM0GQ65_SACKO	42.857	42	79	1781	52.0	4.5	35.8	tr|A0ABM0GQ65|A0ABM0GQ65_SACKO Uncharacterized protein LOC100366510 OS=Saccoglossus kowalevskii OX=10224 GN=LOC100366510 PE=4 SV=1
g16951.t1	tr|A0A6P4IGY4|A0A6P4IGY4_DROKI	51.724	29	79	559	37.0	5.2	35.4	tr|A0A6P4IGY4|A0A6P4IGY4_DROKI Prickle planar cell polarity protein 3 isoform X4 OS=Drosophila kikkawai OX=30033 GN=Lmpt PE=3 SV=1
g16951.t1	tr|A0AAD7VY49|A0AAD7VY49_9TELE	34.328	67	79	189	78.0	7.9	34.7	tr|A0AAD7VY49|A0AAD7VY49_9TELE Reverse transcriptase domain-containing protein OS=Aldrovandia affinis OX=143900 GN=AAFF_G00059160 PE=4 SV=1
