gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g7437.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7438.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7439.t1	tr|A0A4C1US91|A0A4C1US91_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.173	91.0	1.8099999999999999e-112	329.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_20550_1 PE=4 SV=1
g7440.t1	tr|A0ABQ7R041|A0ABQ7R041_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.628	99.0	0.0	729.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	RNA-directed DNA polymerase OS=Plutella xylostella OX=51655 GN=JYU34_003468 PE=4 SV=1
g7441.t1	sp|P21902|PCE_TACTR	Tachypleus tridentatus	6853	Eukaryota; Metazoa; Arthropoda; Merostomata; Xiphosura	36.556	75.0	1.05e-64	215.0	3	10	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Proclotting enzyme OS=Tachypleus tridentatus OX=6853 PE=1 SV=1
g7442.t1	sp|P18088|DCE1_RAT	Rattus norvegicus	10116	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	48.357	92.0	1.18e-142	424.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Glutamate decarboxylase 1 OS=Rattus norvegicus OX=10116 GN=Gad1 PE=1 SV=1
g7443.t1	tr|A0A8J9VV33|A0A8J9VV33_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	94.286	78.0	1.72e-13	68.2	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS16171 PE=4 SV=1
g7444.t1	tr|A0A4C1U5K2|A0A4C1U5K2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.536	99.0	0.0	1040.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	FAST kinase domain-containing protein 4 OS=Eumeta variegata OX=151549 GN=tbrg4 PE=4 SV=1
g7445.t1	sp|Q9VXY7|LSD2_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	36.078	74.0	4.67e-48	167.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Lipid storage droplets surface-binding protein 2 OS=Drosophila melanogaster OX=7227 GN=Lsd-2 PE=1 SV=1
g7446.t1	sp|Q9DB50|AP1S2_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	81.132	99.0	1.49e-90	263.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	AP-1 complex subunit sigma-2 OS=Mus musculus OX=10090 GN=Ap1s2 PE=1 SV=1
g7447.t1	tr|A0A4C1U6L1|A0A4C1U6L1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.68	97.0	0.0	1026.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	BTB domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_9779_1 PE=4 SV=1
g7448.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7449.t1	sp|Q7KIN0|TOLL7_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	52.034	96.0	0.0	1340.0	3	10	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Toll-like receptor 7 OS=Drosophila melanogaster OX=7227 GN=Toll-7 PE=1 SV=1
g7450.t1	sp|P12370|KAPC1_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	94.618	100.0	0.0	706.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	cAMP-dependent protein kinase catalytic subunit 1 OS=Drosophila melanogaster OX=7227 GN=Pka-C1 PE=1 SV=3
g7451.t1	tr|A0A4C1WQP9|A0A4C1WQP9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.913	93.0	5.81e-60	195.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_39904_1 PE=4 SV=1
g7452.t1	sp|A0A6I8TI61|IR25A_AEDAE	Aedes aegypti	7159	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	64.951	99.0	0.0	1256.0	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Ionotropic receptor coreceptor Ir25a OS=Aedes aegypti OX=7159 GN=Ir25a PE=3 SV=1
g7453.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7454.t1	sp|P20478|GLNA2_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	51.136	96.0	5.76e-63	201.0	10	10	4	0	0	6	0	0	10	0.4	0.0	0.0	0.6	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Glutamine synthetase 2, cytoplasmic OS=Drosophila melanogaster OX=7227 GN=Gs2 PE=1 SV=3
g7455.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7456.t1	sp|P97435|ENTK_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	40.0	85.0	1.1300000000000002e-27	110.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Enteropeptidase OS=Mus musculus OX=10090 GN=Tmprss15 PE=2 SV=1
g7457.t1	sp|Q8C7B8|ZSWM4_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	43.147	99.0	0.0	658.0	7	10	0	0	0	7	0	0	7	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Zinc finger SWIM domain-containing protein 4 OS=Mus musculus OX=10090 GN=Zswim4 PE=1 SV=2
g7458.t1	tr|A0A6J1X843|A0A6J1X843_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.112	99.0	0.0	1384.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC113521737 OS=Galleria mellonella OX=7137 GN=LOC113521737 PE=4 SV=2
g7459.t1	tr|A0A4C1XMU1|A0A4C1XMU1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	94.167	100.0	1.93e-131	379.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_61309_1 PE=4 SV=1
g7460.t1	sp|Q9U6A0-2|NCKX_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	69.686	96.0	1.5700000000000002e-132	399.0	10	10	4	0	0	6	0	0	10	0.4	0.0	0.0	0.6	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Isoform A of Sodium/potassium/calcium exchanger Nckx30C OS=Drosophila melanogaster OX=7227 GN=Nckx30C
g7461.t1	sp|Q05825|ATPB_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	95.279	91.0	0.0	896.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	ATP synthase subunit beta, mitochondrial OS=Drosophila melanogaster OX=7227 GN=ATPsynbeta PE=1 SV=3
g7462.t1	sp|Q962T5|RL24_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.484	100.0	7.680000000000001e-105	299.0	10	10	3	0	0	7	0	0	10	0.3	0.0	0.0	0.7	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 70.0% of taxonomically resolved qualifying hits.	Large ribosomal subunit protein eL24 OS=Spodoptera frugiperda OX=7108 GN=RpL24 PE=2 SV=1
g7463.t1	sp|A4FUI1|MIX23_BOVIN	Bos taurus	9913	Eukaryota; Metazoa; Chordata; Mammalia; Artiodactyla	48.872	98.0	1.69e-46	150.0	8	10	0	0	0	8	0	0	8	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Protein MIX23 OS=Bos taurus OX=9913 GN=MIX23 PE=2 SV=1
g7464.t1	sp|Q9VW12|U389_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	43.82	74.0	3.58e-26	97.8	3	10	1	0	0	2	0	0	3	0.3333333333333333	0.0	0.0	0.6666666666666666	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	UPF0389 protein CG9231 OS=Drosophila melanogaster OX=7227 GN=CG9231 PE=1 SV=1
g7465.t1	sp|P29981|CP4C1_BLADI	Blaberus discoidalis	6981	Eukaryota; Metazoa; Arthropoda; Insecta; Blattodea	37.391	94.0	2.76e-69	228.0	10	10	7	0	0	3	0	0	10	0.7	0.0	0.0	0.3	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 70.0% of taxonomically resolved qualifying hits.	Cytochrome P450 4C1 OS=Blaberus discoidalis OX=6981 GN=CYP4C1 PE=2 SV=1
g7466.t1	tr|A0A8S3XUU4|A0A8S3XUU4_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.538	98.0	4.49e-56	201.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS22103 PE=3 SV=1
g7467.t1	tr|A0A4C1W8G6|A0A4C1W8G6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.0	95.0	0.0	1172.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Glutamyl aminopeptidase OS=Eumeta variegata OX=151549 GN=Enpep PE=3 SV=1
g7468.t1	tr|A0A4C1W8E5|A0A4C1W8E5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	80.98	98.0	0.0	1751.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Membrane alanyl aminopeptidase OS=Eumeta variegata OX=151549 GN=EVAR_95134_1 PE=3 SV=1
g7469.t1	sp|P91885|AMPN_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.872	96.0	0.0	1238.0	10	10	5	0	0	5	0	0	10	0.5	0.0	0.0	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Aminopeptidase N OS=Manduca sexta OX=7130 GN=APN2 PE=1 SV=2
g7470.t1	sp|Q86BJ3-5|UST_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	36.943	75.0	1.16e-25	105.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Isoform H of Uronyl 2-sulfotransferase homolog pip OS=Drosophila melanogaster OX=7227 GN=pip
g7471.t1	sp|P81436|OGT1_RABIT	Oryctolagus cuniculus	9986	Eukaryota; Metazoa; Chordata; Mammalia; Lagomorpha	62.963	97.0	0.0	1034.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Oryctolagus cuniculus OX=9986 GN=OGT PE=1 SV=2
g7472.t1	tr|A0A8S0ZSP1|A0A8S0ZSP1_ARCPL	Arctia plantaginis	874455	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.275	70.0	0.0	800.0	3	10	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	HTH CENPB-type domain-containing protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS6515 PE=4 SV=1
g7473.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7474.t1	tr|A0A4C1YZA4|A0A4C1YZA4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.345	95.0	4.11e-56	194.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein peste OS=Eumeta variegata OX=151549 GN=pes PE=3 SV=1
g7475.t1	sp|Q11002|CANA_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	58.625	82.0	0.0	951.0	9	10	2	0	0	7	0	0	9	0.2222222222222222	0.0	0.0	0.7777777777777778	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 77.8% of taxonomically resolved qualifying hits.	Calpain-A OS=Drosophila melanogaster OX=7227 GN=CalpA PE=1 SV=2
g7476.t2	tr|A0A4C1UGT1|A0A4C1UGT1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.589	94.0	0.0	543.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_12161_1 PE=4 SV=1
g7477.t1	tr|A0A4C1UHR4|A0A4C1UHR4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	73.816	88.0	0.0	517.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_12157_1 PE=4 SV=1
g7478.t1	tr|A0A9J7EM77|A0A9J7EM77_SPOLT	Spodoptera litura	69820	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	30.283	86.0	4.63e-49	186.0	4	10	4	0	0	0	0	0	4	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Probable G-protein coupled receptor Mth-like 3 isoform X10 OS=Spodoptera litura OX=69820 GN=LOC111361892 PE=3 SV=1
g7479.t1	tr|A0A4C1WTM7|A0A4C1WTM7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	41.71	95.0	3.05e-114	375.0	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Mariner Mos1 transposase OS=Eumeta variegata OX=151549 GN=EVAR_48166_1 PE=3 SV=1
g7480.t1	sp|Q5ZJ69|ARI5B_CHICK	Gallus gallus	9031	Eukaryota; Metazoa; Chordata; Aves; Galliformes	54.023	95.0	4.98e-24	97.4	7	10	0	0	0	7	0	0	7	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	AT-rich interactive domain-containing protein 5B OS=Gallus gallus OX=9031 GN=ARID5B PE=2 SV=1
g7481.t1	sp|Q9Y2Z0-2|SGT1_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	50.746	93.0	4.250000000000001e-56	184.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform 2 of Protein SGT1 homolog OS=Homo sapiens OX=9606 GN=SUGT1
g7482.t1	sp|O76463|NFT1_CAEEL	Caenorhabditis elegans	6239	Eukaryota; Metazoa; Nematoda; Chromadorea; Rhabditida	45.513	94.0	1.38e-138	409.0	2	10	1	0	0	1	0	0	2	0.5	0.0	0.0	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Nitrilase and fragile histidine triad fusion protein NitFhit OS=Caenorhabditis elegans OX=6239 GN=nft-1 PE=1 SV=1
g7483.t1	sp|Q5I124|PTPN3_MDBVW	Microplitis demolitor bracovirus (isolate Webb)	654919	; ; ; ; 	43.131	95.0	4.62e-73	231.0	1	10	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Tyrosine phosphatase-like protein N3 OS=Microplitis demolitor bracovirus (isolate Webb) OX=654919 GN=N7 PE=3 SV=1
g7484.t1	sp|Q4R5L5|ANXA7_MACFA	Macaca fascicularis	9541	Eukaryota; Metazoa; Chordata; Mammalia; Primates	43.765	84.0	1.72e-106	329.0	2	10	0	0	0	2	0	0	2	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Annexin A7 OS=Macaca fascicularis OX=9541 GN=ANXA7 PE=2 SV=1
g7485.t1	sp|Q8VCC1|PGDH_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	33.047	84.0	2.77e-36	133.0	8	10	3	0	0	5	0	0	8	0.375	0.0	0.0	0.625	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	15-hydroxyprostaglandin dehydrogenase [NAD(+)] OS=Mus musculus OX=10090 GN=Hpgd PE=1 SV=1
g7486.t1	tr|A0A4C1Z705|A0A4C1Z705_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.707	82.0	8.61e-67	209.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Cyclin-dependent kinase inhibitor domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_49694_1 PE=3 SV=1
g7487.t1	tr|A0A4C1UTD9|A0A4C1UTD9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	94.828	96.0	5.650000000000002e-156	456.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein asunder OS=Eumeta variegata OX=151549 GN=asun PE=3 SV=1
g7488.t1	tr|A0ABR3I9H0|A0ABR3I9H0_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	78.519	100.0	1.39e-56	186.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_014602 PE=4 SV=1
g7489.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7490.t1									0	9	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7491.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7492.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7493.t1	sp|A1L1W9|MOT10_DANRE	Danio rerio	7955	Eukaryota; Metazoa; Chordata; Actinopteri; Cypriniformes	39.803	96.0	1.15e-75	246.0	8	10	0	0	0	8	0	0	8	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Monocarboxylate transporter 10 OS=Danio rerio OX=7955 GN=slc16a10 PE=2 SV=1
g7494.t1	sp|O96107|OPS3_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.162	97.0	0.0	637.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Opsin-3 OS=Manduca sexta OX=7130 GN=OP3 PE=2 SV=1
g7495.t1	tr|A0ABN8IMT9|A0ABN8IMT9_9NEOP	Iphiclides podalirius	110791	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	58.019	84.0	5.24e-77	254.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Gag-like protein (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS10506 PE=4 SV=1
g7496.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7497.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7498.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g7499.t1	tr|A0A4C1YXZ5|A0A4C1YXZ5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.071	86.0	1.23e-59	197.0	1	7	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_6219_1 PE=4 SV=1
g7500.t1	sp|P16621|LAR_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	70.99	99.0	0.0	3005.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster OX=7227 GN=Lar PE=1 SV=2
